url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,131,48
/Suncuss/BirdNET-PiPy/issues,56,15
/Suncuss/BirdNET-PiPy/issues/59,32,10
/Suncuss/BirdNET-PiPy/graphs/traffic,16,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,15,8
/Suncuss/BirdNET-PiPy/discussions,12,7
/Suncuss/BirdNET-PiPy/pulse,12,2
/Suncuss/BirdNET-PiPy/tree/staging,10,1
/Suncuss/BirdNET-PiPy/releases,8,5
/Suncuss/BirdNET-PiPy/issues/54,8,4
