url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,193,57
/Suncuss/BirdNET-PiPy/issues,64,11
/Suncuss/BirdNET-PiPy/discussions,26,5
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,21,12
/Suncuss/BirdNET-PiPy/pulls,17,3
/Suncuss/BirdNET-PiPy/discussions/23,14,2
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,10,8
/Suncuss/BirdNET-PiPy/tree/main,9,4
/Suncuss/BirdNET-PiPy/issues/9,8,6
/Suncuss/BirdNET-PiPy/tree/main/backend,8,5
