url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,109,47
/Suncuss/BirdNET-PiPy/issues,41,8
/Suncuss/BirdNET-PiPy/issues/61,21,5
/Suncuss/BirdNET-PiPy/discussions,13,7
/Suncuss/BirdNET-PiPy/discussions/62,11,3
/Suncuss/BirdNET-PiPy/graphs/traffic,11,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,10,8
/Suncuss/BirdNET-PiPy/discussions/64,8,4
/Suncuss/BirdNET-PiPy/issues/63,8,2
/Suncuss/BirdNET-PiPy/pulse,8,1
