url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,192,51
/Suncuss/BirdNET-PiPy/issues,62,6
/Suncuss/BirdNET-PiPy/discussions,27,5
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,22,8
/Suncuss/BirdNET-PiPy/issues/24,18,3
/Suncuss/BirdNET-PiPy/discussions/23,14,2
/Suncuss/BirdNET-PiPy/tree/main/backend,13,6
/Suncuss/BirdNET-PiPy/pulls,13,3
/Suncuss/BirdNET-PiPy/tree/main,11,5
/Suncuss/BirdNET-PiPy/blob/staging/CHANGELOG.md,9,1
