url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,133,45
/Suncuss/BirdNET-PiPy/issues,67,15
/Suncuss/BirdNET-PiPy/issues/59,33,10
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,12,9
/Suncuss/BirdNET-PiPy/pulse,11,2
/Suncuss/BirdNET-PiPy/discussions,10,6
/Suncuss/BirdNET-PiPy/commits/main,10,4
/Suncuss/BirdNET-PiPy/graphs/traffic,10,1
/Suncuss/BirdNET-PiPy/releases,9,5
/Suncuss/BirdNET-PiPy/tree/staging,8,1
