url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,169,57
/Suncuss/BirdNET-PiPy/issues,65,9
/Suncuss/BirdNET-PiPy/graphs/traffic,20,1
/Suncuss/BirdNET-PiPy/pulse,18,1
/Suncuss/BirdNET-PiPy/issues/53,16,3
/Suncuss/BirdNET-PiPy/discussions,15,4
/Suncuss/BirdNET-PiPy/issues/46,15,4
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,13,11
/Suncuss/BirdNET-PiPy/discussions/51,11,2
/Suncuss/BirdNET-PiPy/issues/50,10,3
