url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,130,51
/Suncuss/BirdNET-PiPy/issues,61,14
/Suncuss/BirdNET-PiPy/issues/59,32,10
/Suncuss/BirdNET-PiPy/discussions,16,8
/Suncuss/BirdNET-PiPy/graphs/traffic,15,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,13,7
/Suncuss/BirdNET-PiPy/issues/54,13,4
/Suncuss/BirdNET-PiPy/pulse,10,2
/Suncuss/BirdNET-PiPy/releases,7,4
/Suncuss/BirdNET-PiPy/issues/53,6,3
