url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,173,56
/Suncuss/BirdNET-PiPy/issues,60,13
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,16,12
/Suncuss/BirdNET-PiPy/tree/main,16,6
/Suncuss/BirdNET-PiPy/tree/main/backend,16,5
/Suncuss/BirdNET-PiPy/tree/main/backend/core,16,3
/Suncuss/BirdNET-PiPy/graphs/traffic,15,1
/Suncuss/BirdNET-PiPy/discussions,14,5
/Suncuss/BirdNET-PiPy/issues/46,14,5
/Suncuss/BirdNET-PiPy/pulse,14,1
