url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,41,24
/Suncuss/BirdNET-PiPy/graphs/traffic,7,1
/Suncuss/BirdNET-PiPy/discussions,5,3
/Suncuss/BirdNET-PiPy/issues,5,3
/Suncuss/BirdNET-PiPy/tree/staging,4,1
/Suncuss/BirdNet-PiPy,3,3
/Suncuss/BirdNET-PiPy/commits/staging,3,1
/Suncuss/BirdNET-PiPy/pulse,3,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,2,2
/Suncuss/BirdNET-PiPy/discussions/66,2,1
