url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,178,50
/Suncuss/BirdNET-PiPy/issues,37,10
/Suncuss/BirdNET-PiPy/graphs/traffic,23,1
/Suncuss/BirdNET-PiPy/pulse,22,2
/Suncuss/BirdNET-PiPy/pulls,17,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,11,9
/Suncuss/BirdNET-PiPy/pull/42,9,2
/Suncuss/BirdNET-PiPy/blob/main/docs/interface_demo.webp,8,8
/Suncuss/BirdNET-PiPy/issues/5,8,4
/Suncuss/BirdNET-PiPy/releases,8,4
