url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,221,58
/Suncuss/BirdNET-PiPy/issues,137,18
/Suncuss/BirdNET-PiPy/issues/33,37,7
/Suncuss/BirdNET-PiPy/discussions,34,8
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,29,12
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,22,8
/Suncuss/BirdNET-PiPy/issues/27,21,2
/Suncuss/BirdNET-PiPy/issues/29,20,3
/Suncuss/BirdNET-PiPy/issues/25,17,4
/Suncuss/BirdNET-PiPy/issues/28,12,5
