url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,41,22
/Suncuss/BirdNET-PiPy/discussions,7,4
/Suncuss/BirdNET-PiPy/graphs/traffic,7,1
/Suncuss/BirdNET-PiPy/pulse,6,2
/Suncuss/BirdNET-PiPy/issues,4,3
/Suncuss/BirdNET-PiPy/discussions/65,3,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,2,2
/Suncuss/BirdNet-PiPy,2,2
/Suncuss/BirdNET-PiPy/stargazers,2,1
/Suncuss/BirdNET-PiPy/tree/main/backend,2,1
