url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,70,28
/Suncuss/BirdNET-PiPy/discussions,39,4
/Suncuss/BirdNET-PiPy/issues,38,7
/Suncuss/BirdNET-PiPy/discussions/2,23,2
/Suncuss/BirdNET-PiPy/issues/56,13,5
/Suncuss/BirdNET-PiPy/issues/54,13,3
/Suncuss/BirdNET-PiPy/issues/57,13,3
/Suncuss/BirdNET-PiPy/discussions/51,13,2
/Suncuss/BirdNET-PiPy/discussions/58,11,4
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,10,8
