url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,82,23
/Suncuss/BirdNET-PiPy/issues,50,6
/Suncuss/BirdNET-PiPy/tree/main/backend,21,3
/Suncuss/BirdNET-PiPy/graphs/traffic,15,1
/Suncuss/BirdNET-PiPy/discussions,14,3
/Suncuss/BirdNET-PiPy/pulse,13,1
/Suncuss/BirdNET-PiPy/issues/49,9,1
/Suncuss/BirdNET-PiPy/tree/staging,9,1
/Suncuss/BirdNET-PiPy/discussions/43,8,1
/Suncuss/BirdNET-PiPy/issues/46,7,3
