url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,112,43
/Suncuss/BirdNET-PiPy/issues,41,7
/Suncuss/BirdNET-PiPy/discussions,21,5
/Suncuss/BirdNET-PiPy/discussions/66,21,3
/Suncuss/BirdNET-PiPy/issues/61,20,6
/Suncuss/BirdNET-PiPy/tree/staging,18,1
/Suncuss/BirdNET-PiPy/pulse,13,2
/Suncuss/BirdNET-PiPy/graphs/traffic,13,1
/Suncuss/BirdNET-PiPy/discussions/64,12,4
/Suncuss/BirdNET-PiPy/issues/63,9,2
