url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,98,36
/Suncuss/BirdNET-PiPy/issues,21,4
/Suncuss/BirdNET-PiPy/tree/staging,21,1
/Suncuss/BirdNET-PiPy/discussions/66,12,4
/Suncuss/BirdNET-PiPy/discussions,10,4
/Suncuss/BirdNET-PiPy/commit/98362aa237c71487e89702989d8b5dec97b2d0a7,10,2
/Suncuss/BirdNET-PiPy/pulse,10,1
/Suncuss/BirdNET-PiPy/graphs/traffic,9,1
/Suncuss/BirdNET-PiPy/issues/68,6,1
/Suncuss/BirdNET-PiPy/discussions/67,5,3
