url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,133,43
/Suncuss/BirdNET-PiPy/issues,68,7
/Suncuss/BirdNET-PiPy/discussions,18,3
/Suncuss/BirdNET-PiPy/graphs/traffic,18,1
/Suncuss/BirdNET-PiPy/pulse,16,1
/Suncuss/BirdNET-PiPy/tree/staging,16,1
/Suncuss/BirdNET-PiPy/issues/46,13,2
/Suncuss/BirdNET-PiPy/issues/53,11,2
/Suncuss/BirdNET-PiPy/issues/50,10,2
/Suncuss/BirdNET-PiPy/discussions/51,9,2
