url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,41,23
/Suncuss/BirdNET-PiPy/discussions,8,4
/Suncuss/BirdNET-PiPy/graphs/traffic,8,1
/Suncuss/BirdNET-PiPy/pulse,6,2
/Suncuss/BirdNET-PiPy/issues,5,3
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,3,3
/Suncuss/BirdNET-PiPy/discussions/65,3,1
/Suncuss/BirdNET-PiPy/pulls,2,2
/Suncuss/BirdNET-PiPy/releases,2,2
/Suncuss/BirdNet-PiPy,2,2
