url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,142,40
/Suncuss/BirdNET-PiPy/issues,58,12
/Suncuss/BirdNET-PiPy/discussions,23,6
/Suncuss/BirdNET-PiPy/tree/main,17,6
/Suncuss/BirdNET-PiPy/tree/main/backend,17,6
/Suncuss/BirdNET-PiPy/tree/main/backend/core,17,4
/Suncuss/BirdNET-PiPy/issues/57,17,3
/Suncuss/BirdNET-PiPy/issues/54,16,7
/Suncuss/BirdNET-PiPy/discussions/2,16,3
/Suncuss/BirdNET-PiPy/discussions/51,15,4
