url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,204,57
/Suncuss/BirdNET-PiPy/issues,92,15
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,32,10
/Suncuss/BirdNET-PiPy/issues/27,21,2
/Suncuss/BirdNET-PiPy/issues/24,20,3
/Suncuss/BirdNET-PiPy/issues/25,18,5
/Suncuss/BirdNET-PiPy/discussions,17,8
/Suncuss/BirdNET-PiPy/issues/29,16,3
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,12,7
/Suncuss/BirdNET-PiPy/tree/ha,12,3
