url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,68,26
/Suncuss/BirdNET-PiPy/issues,17,4
/Suncuss/BirdNET-PiPy/discussions,10,3
/Suncuss/BirdNET-PiPy/tree/staging,10,1
/Suncuss/BirdNET-PiPy/pulse,9,2
/Suncuss/BirdNET-PiPy/graphs/traffic,9,1
/Suncuss/BirdNET-PiPy/blob/staging/CHANGELOG.md,5,1
/Suncuss/BirdNET-PiPy/commits/staging,4,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,3,3
/Suncuss/BirdNET-PiPy/issues/68,3,2
