url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,165,54
/Suncuss/BirdNET-PiPy/issues,49,12
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,17,13
/Suncuss/BirdNET-PiPy/tree/main/backend,17,6
/Suncuss/BirdNET-PiPy/tree/main/backend/core,17,4
/Suncuss/BirdNET-PiPy/tree/main,16,7
/Suncuss/BirdNET-PiPy/graphs/traffic,13,1
/Suncuss/BirdNET-PiPy/issues/54,12,9
/Suncuss/BirdNET-PiPy/pulse,11,1
/Suncuss/BirdNET-PiPy/discussions,10,6
