url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,132,49
/Suncuss/BirdNET-PiPy/issues,59,16
/Suncuss/BirdNET-PiPy/issues/59,33,10
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,17,10
/Suncuss/BirdNET-PiPy/discussions,12,6
/Suncuss/BirdNET-PiPy/pulse,11,2
/Suncuss/BirdNET-PiPy/graphs/traffic,11,1
/Suncuss/BirdNET-PiPy/tree/staging,9,1
/Suncuss/BirdNET-PiPy/releases,8,5
/Suncuss/BirdNET-PiPy/commits/main,7,3
