url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,131,38
/Suncuss/BirdNET-PiPy/issues,56,11
/Suncuss/BirdNET-PiPy/discussions,29,6
/Suncuss/BirdNET-PiPy/discussions/2,21,3
/Suncuss/BirdNET-PiPy/issues/57,19,3
/Suncuss/BirdNET-PiPy/tree/main,17,6
/Suncuss/BirdNET-PiPy/tree/main/backend,17,6
/Suncuss/BirdNET-PiPy/tree/main/backend/core,17,4
/Suncuss/BirdNET-PiPy/discussions/51,16,4
/Suncuss/BirdNET-PiPy/issues/54,15,5
