url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,175,55
/Suncuss/BirdNET-PiPy/issues,92,20
/Suncuss/BirdNET-PiPy/discussions,45,16
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,19,9
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,18,8
/Suncuss/BirdNET-PiPy/issues/38,17,5
/Suncuss/BirdNET-PiPy/actions,14,3
/Suncuss/BirdNET-PiPy/issues/33,12,3
/Suncuss/BirdNET-PiPy/pulls,11,4
/Suncuss/BirdNET-PiPy/blob/main/docs/ARCHITECTURE.md,10,9
