url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,191,55
/Suncuss/BirdNET-PiPy/issues,103,20
/Suncuss/BirdNET-PiPy/discussions,48,16
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,21,11
/Suncuss/BirdNET-PiPy/issues/38,21,5
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,19,9
/Suncuss/BirdNET-PiPy/actions,17,3
/Suncuss/BirdNET-PiPy/pulls,13,4
/Suncuss/BirdNET-PiPy/issues/33,12,3
/Suncuss/BirdNET-PiPy/blob/main/docs/ARCHITECTURE.md,11,10
