url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,127,47
/Suncuss/BirdNET-PiPy/issues,53,14
/Suncuss/BirdNET-PiPy/issues/59,19,7
/Suncuss/BirdNET-PiPy/discussions,17,8
/Suncuss/BirdNET-PiPy/graphs/traffic,15,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,12,6
/Suncuss/BirdNET-PiPy/issues/54,11,4
/Suncuss/BirdNET-PiPy/pulse,10,2
/Suncuss/BirdNET-PiPy/releases,7,4
/Suncuss/BirdNET-PiPy/issues/53,6,3
