url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,96,39
/Suncuss/BirdNET-PiPy/issues,24,5
/Suncuss/BirdNET-PiPy/discussions/66,24,4
/Suncuss/BirdNET-PiPy/tree/staging,19,1
/Suncuss/BirdNET-PiPy/discussions,16,5
/Suncuss/BirdNET-PiPy/commit/98362aa237c71487e89702989d8b5dec97b2d0a7,10,2
/Suncuss/BirdNET-PiPy/graphs/traffic,10,1
/Suncuss/BirdNET-PiPy/pulse,10,1
/Suncuss/BirdNET-PiPy/issues/61,6,3
/Suncuss/BirdNET-PiPy/commits/staging,6,1
