url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,108,43
/Suncuss/BirdNET-PiPy/issues,41,7
/Suncuss/BirdNET-PiPy/issues/61,22,6
/Suncuss/BirdNET-PiPy/discussions,19,5
/Suncuss/BirdNET-PiPy/discussions/66,16,3
/Suncuss/BirdNET-PiPy/discussions/64,12,4
/Suncuss/BirdNET-PiPy/pulse,12,2
/Suncuss/BirdNET-PiPy/graphs/traffic,12,1
/Suncuss/BirdNET-PiPy/tree/staging,10,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,9,8
