url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,120,43
/Suncuss/BirdNET-PiPy/issues,82,9
/Suncuss/BirdNET-PiPy/issues/33,37,7
/Suncuss/BirdNET-PiPy/discussions,27,4
/Suncuss/BirdNET-PiPy/pulls,24,1
/Suncuss/BirdNET-PiPy/discussions/categories/q-a,19,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,18,13
/Suncuss/BirdNET-PiPy/discussions/categories/ideas,12,3
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,11,5
/Suncuss/BirdNET-PiPy/discussions/categories/general,10,2
