url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,99,37
/Suncuss/BirdNET-PiPy/issues,33,10
/Suncuss/BirdNET-PiPy/issues/61,9,4
/Suncuss/BirdNET-PiPy/discussions,8,7
/Suncuss/BirdNET-PiPy/graphs/traffic,8,1
/Suncuss/BirdNET-PiPy/pulse,8,1
/Suncuss/BirdNET-PiPy/discussions/62,7,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,6,4
/Suncuss/BirdNET-PiPy/commits/main,6,3
/Suncuss/BirdNET-PiPy/tags,5,3
