url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,76,22
/Suncuss/BirdNET-PiPy/issues,35,6
/Suncuss/BirdNET-PiPy/tree/main/backend,21,3
/Suncuss/BirdNET-PiPy/discussions,15,3
/Suncuss/BirdNET-PiPy/graphs/traffic,11,1
/Suncuss/BirdNET-PiPy/pulse,11,1
/Suncuss/BirdNET-PiPy/discussions/43,10,2
/Suncuss/BirdNET-PiPy/tree/staging,8,1
/Suncuss/BirdNET-PiPy/issues/46,7,3
/Suncuss/BirdNET-PiPy/tree/main/backend/core,7,2
