url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,138,44
/Suncuss/BirdNET-PiPy/issues,67,7
/Suncuss/BirdNET-PiPy/graphs/traffic,19,1
/Suncuss/BirdNET-PiPy/pulse,17,1
/Suncuss/BirdNET-PiPy/discussions,16,3
/Suncuss/BirdNET-PiPy/issues/53,15,2
/Suncuss/BirdNET-PiPy/tree/staging,14,1
/Suncuss/BirdNET-PiPy/issues/46,13,2
/Suncuss/BirdNET-PiPy/issues/50,11,2
/Suncuss/BirdNET-PiPy/releases,9,4
