url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,61,28
/Suncuss/BirdNET-PiPy/discussions,25,4
/Suncuss/BirdNET-PiPy/issues,23,8
/Suncuss/BirdNET-PiPy/discussions/58,12,4
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,10,8
/Suncuss/BirdNET-PiPy/issues/56,9,3
/Suncuss/BirdNET-PiPy/discussions/2,8,2
/Suncuss/BirdNET-PiPy/issues/46,6,4
/Suncuss/BirdNET-PiPy/pulls,5,2
/Suncuss/BirdNET-PiPy/issues/54,4,2
