url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,161,45
/Suncuss/BirdNET-PiPy/issues,39,9
/Suncuss/BirdNET-PiPy/graphs/traffic,19,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,18,12
/Suncuss/BirdNET-PiPy/pulls,17,2
/Suncuss/BirdNET-PiPy/pulse,16,2
/Suncuss/BirdNET-PiPy/discussions,9,4
/Suncuss/BirdNET-PiPy/pull/42,9,2
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,8,7
/Suncuss/BirdNET-PiPy/issues/5,8,5
