url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,64,27
/Suncuss/BirdNET-PiPy/discussions,38,4
/Suncuss/BirdNET-PiPy/issues,35,8
/Suncuss/BirdNET-PiPy/discussions/2,23,2
/Suncuss/BirdNET-PiPy/issues/56,13,4
/Suncuss/BirdNET-PiPy/discussions/58,12,4
/Suncuss/BirdNET-PiPy/discussions/51,12,2
/Suncuss/BirdNET-PiPy/issues/54,11,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,10,8
/Suncuss/BirdNET-PiPy/issues/57,9,2
