url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,56,34
/Suncuss/BirdNET-PiPy/issues,8,4
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,5,5
/Suncuss/BirdNET-PiPy/tree/staging,5,1
/Suncuss/BirdNET-PiPy/discussions,4,3
/Suncuss/BirdNET-PiPy/commits/staging,4,1
/Suncuss/BirdNET-PiPy/issues/new,4,1
/Suncuss/BirdNET-PiPy/discussions/66,2,2
/Suncuss/BirdNet-PiPy,2,2
/Suncuss/BirdNET-PiPy/graphs/traffic,2,1
