url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,105,30
/Suncuss/BirdNET-PiPy/issues,50,8
/Suncuss/BirdNET-PiPy/tree/main/backend,21,3
/Suncuss/BirdNET-PiPy/issues/45,17,4
/Suncuss/BirdNET-PiPy/pulse,16,2
/Suncuss/BirdNET-PiPy/graphs/traffic,16,1
/Suncuss/BirdNET-PiPy/issues/46,12,3
/Suncuss/BirdNET-PiPy/discussions,11,4
/Suncuss/BirdNET-PiPy/discussions/43,10,3
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,8,7
