url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,98,42
/Suncuss/BirdNET-PiPy/issues,38,7
/Suncuss/BirdNET-PiPy/issues/61,20,6
/Suncuss/BirdNET-PiPy/discussions,20,5
/Suncuss/BirdNET-PiPy/discussions/64,12,4
/Suncuss/BirdNET-PiPy/discussions/66,11,2
/Suncuss/BirdNET-PiPy/graphs/traffic,11,1
/Suncuss/BirdNET-PiPy/pulse,10,2
/Suncuss/BirdNET-PiPy/issues/63,9,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,8,7
