url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,75,27
/Suncuss/BirdNET-PiPy/issues,23,5
/Suncuss/BirdNET-PiPy/discussions,10,3
/Suncuss/BirdNET-PiPy/graphs/traffic,10,1
/Suncuss/BirdNET-PiPy/tree/staging,10,1
/Suncuss/BirdNET-PiPy/pulse,8,1
/Suncuss/BirdNET-PiPy/issues/68,7,2
/Suncuss/BirdNET-PiPy/blob/staging/CHANGELOG.md,5,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,4,3
/Suncuss/BirdNET-PiPy/commits/staging,4,1
