url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,99,41
/Suncuss/BirdNET-PiPy/issues,37,7
/Suncuss/BirdNET-PiPy/issues/61,15,4
/Suncuss/BirdNET-PiPy/discussions,10,6
/Suncuss/BirdNET-PiPy/discussions/62,10,2
/Suncuss/BirdNET-PiPy/graphs/traffic,9,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,7,6
/Suncuss/BirdNET-PiPy/pulse,7,1
/Suncuss/BirdNET-PiPy/commits/main,6,3
/Suncuss/BirdNET-PiPy/tags,5,3
