url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,175,49
/Suncuss/BirdNET-PiPy/issues,45,9
/Suncuss/BirdNET-PiPy/pulse,26,3
/Suncuss/BirdNET-PiPy/graphs/traffic,26,1
/Suncuss/BirdNET-PiPy/pulls,23,3
/Suncuss/BirdNET-PiPy/releases,11,5
/Suncuss/BirdNET-PiPy/pull/42,11,3
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,9,8
/Suncuss/BirdNET-PiPy/discussions,7,3
/Suncuss/BirdNET-PiPy/issues/5,7,3
