url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,188,52
/Suncuss/BirdNET-PiPy/issues,92,19
/Suncuss/BirdNET-PiPy/discussions,46,15
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,26,12
/Suncuss/BirdNET-PiPy/blob/main/deployment/README.md,21,10
/Suncuss/BirdNET-PiPy/issues/38,17,3
/Suncuss/BirdNET-PiPy/actions,16,2
/Suncuss/BirdNET-PiPy/pulls,13,4
/Suncuss/BirdNET-PiPy/blob/main/docs/ARCHITECTURE.md,11,10
/Suncuss/BirdNET-PiPy/tree/staging,11,1
