url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,69,33
/Suncuss/BirdNET-PiPy/issues,19,6
/Suncuss/BirdNET-PiPy/tree/staging,9,1
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,5,5
/Suncuss/BirdNET-PiPy/discussions,5,4
/Suncuss/BirdNET-PiPy/issues/70,5,2
/Suncuss/BirdNET-PiPy/issues/71,5,1
/Suncuss/BirdNET-PiPy/commits/staging,4,1
/Suncuss/BirdNET-PiPy/issues/new,4,1
/Suncuss/BirdNet-PiPy,3,3
