url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,93,36
/Suncuss/BirdNET-PiPy/issues,34,10
/Suncuss/BirdNET-PiPy/discussions,9,7
/Suncuss/BirdNET-PiPy/issues/61,9,4
/Suncuss/BirdNET-PiPy/discussions/62,8,2
/Suncuss/BirdNET-PiPy/graphs/traffic,7,1
/Suncuss/BirdNET-PiPy/pulse,7,1
/Suncuss/BirdNET-PiPy/commits/main,6,3
/Suncuss/BirdNET-PiPy/tags,5,3
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,4,3
