url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,179,51
/Suncuss/BirdNET-PiPy/issues,37,9
/Suncuss/BirdNET-PiPy/graphs/traffic,21,1
/Suncuss/BirdNET-PiPy/pulls,18,2
/Suncuss/BirdNET-PiPy/pulse,18,2
/Suncuss/BirdNET-PiPy/blob/main/docs/INSTALLATION.md,11,9
/Suncuss/BirdNET-PiPy/pull/42,9,2
/Suncuss/BirdNET-PiPy/blob/main/docs/interface_demo.webp,8,8
/Suncuss/BirdNET-PiPy/discussions,8,4
/Suncuss/BirdNET-PiPy/issues/5,8,4
