url_path,views_total,views_unique
/Suncuss/BirdNET-PiPy,97,34
/Suncuss/BirdNET-PiPy/tree/staging,22,1
/Suncuss/BirdNET-PiPy/issues,21,4
/Suncuss/BirdNET-PiPy/graphs/traffic,12,1
/Suncuss/BirdNET-PiPy/pulse,11,1
/Suncuss/BirdNET-PiPy/commit/98362aa237c71487e89702989d8b5dec97b2d0a7,10,2
/Suncuss/BirdNET-PiPy/discussions,9,4
/Suncuss/BirdNET-PiPy/discussions/66,8,3
/Suncuss/BirdNET-PiPy/commits/staging,6,1
/Suncuss/BirdNET-PiPy/issues/68,6,1
